,id,Name,i,Largo,piezascont,Stock, pesoa, pesob,referencia
,1,Front Seat Back Structure LH,1,1600,30,1882,224,224,627
,2,Front Seat Back Structure RH,2,1600,30,1881,224,224,627
,3,Front Seat Cushion LH - 4Way,3,1600,15,1133,258,258,378
,4,Front Seat CushionRH - 4Way,4,1600,15,748,258,258,249
,5,Front Seat Cushion LH - 2Way,5,1600,12,434,206,206,145
,6,Front Seat Cushion RH - 2Way,6,1600,12,703,206,206,235
,7,Front Seat Cushion LH - 4Way Passenger ,7,1600,15,313,258,258,105
,8,Front Seat Cushion RH - 4Way Passenger ,8,1600,15,429,258,258,143
,9,Track and Cushion Asy - LH - 6W man,9,1600,15,89,258,258,30
,10,Track and Cushion Asy - RH - 6W man,10,1600,15,89,258,258,30
,11,Seat Back Frame Asy - RH - 5dr/4dr/wgn,11,1600,15,89,169,169,30
,12,Seat Back Frame Asy - LH - 5dr/4dr/wgn,12,1600,15,89,169,169,30
,13,RR ST Struc 40%  (Back 40%),13,1000,48,1971,267,267,657
,14,RR ST Struc 60% (Back 60% - 2X Top Tether) ,14,1000,22,79,263,263,26
,15,RR ST Struc 60% (Back 60%) ,15,1000,22,1891,263,263,631
