,t,id,Demanda
0,1,1,617
1,1,2,653
2,1,3,389
3,1,4,258
4,1,5,140
5,1,6,245
6,1,7,104
7,1,8,143
8,1,9,28
9,1,10,30
10,1,11,29
11,1,12,28
12,1,13,641
13,1,14,26
14,1,15,611
15,2,1,612
16,2,2,602
17,2,3,379
18,2,4,261
19,2,5,138
20,2,6,240
21,2,7,107
22,2,8,139
23,2,9,29
24,2,10,29
25,2,11,28
26,2,12,29
27,2,13,649
28,2,14,26
29,2,15,653
30,3,1,601
31,3,2,636
32,3,3,391
33,3,4,260
34,3,5,141
35,3,6,245
36,3,7,103
37,3,8,137
38,3,9,28
39,3,10,30
40,3,11,30
41,3,12,28
42,3,13,641
43,3,14,27
44,3,15,654
45,4,1,601
46,4,2,646
47,4,3,393
48,4,4,249
49,4,5,145
50,4,6,241
51,4,7,104
52,4,8,136
53,4,9,30
54,4,10,28
55,4,11,30
56,4,12,28
57,4,13,651
58,4,14,25
59,4,15,618
60,5,1,649
61,5,2,638
62,5,3,369
63,5,4,254
64,5,5,140
65,5,6,226
66,5,7,105
67,5,8,147
68,5,9,29
69,5,10,31
70,5,11,28
71,5,12,28
72,5,13,637
73,5,14,26
74,5,15,606
75,6,1,641
76,6,2,599
77,6,3,364
78,6,4,256
79,6,5,143
80,6,6,232
81,6,7,106
82,6,8,146
83,6,9,30
84,6,10,30
85,6,11,28
86,6,12,28
87,6,13,640
88,6,14,26
89,6,15,609
90,7,1,599
91,7,2,627
92,7,3,386
93,7,4,248
94,7,5,148
95,7,6,230
96,7,7,101
97,7,8,145
98,7,9,28
99,7,10,29
100,7,11,30
101,7,12,29
102,7,13,625
103,7,14,27
104,7,15,647
105,8,1,630
106,8,2,627
107,8,3,374
108,8,4,258
109,8,5,141
110,8,6,243
111,8,7,102
112,8,8,142
113,8,9,29
114,8,10,28
115,8,11,30
116,8,12,28
117,8,13,661
118,8,14,27
119,8,15,660
120,9,1,634
121,9,2,619
122,9,3,369
123,9,4,252
124,9,5,137
125,9,6,244
126,9,7,108
127,9,8,138
128,9,9,28
129,9,10,28
130,9,11,29
131,9,12,30
132,9,13,669
133,9,14,27
134,9,15,635
135,10,1,658
136,10,2,625
137,10,3,368
138,10,4,238
139,10,5,148
140,10,6,233
141,10,7,104
142,10,8,140
143,10,9,28
144,10,10,31
145,10,11,29
146,10,12,29
147,10,13,672
148,10,14,26
149,10,15,610
150,11,1,638
151,11,2,598
152,11,3,383
153,11,4,254
154,11,5,149
155,11,6,239
156,11,7,108
157,11,8,145
158,11,9,30
159,11,10,28
160,11,11,29
161,11,12,28
162,11,13,686
163,11,14,25
164,11,15,651
165,12,1,618
166,12,2,621
167,12,3,362
168,12,4,247
169,12,5,150
170,12,6,225
171,12,7,107
172,12,8,135
173,12,9,28
174,12,10,29
175,12,11,28
176,12,12,30
177,12,13,661
178,12,14,27
179,12,15,600
180,13,1,607
181,13,2,626
182,13,3,393
183,13,4,260
184,13,5,137
185,13,6,230
186,13,7,101
187,13,8,137
188,13,9,28
189,13,10,30
190,13,11,30
191,13,12,30
192,13,13,628
193,13,14,26
194,13,15,601
195,14,1,637
196,14,2,633
197,14,3,388
198,14,4,245
199,14,5,140
200,14,6,234
201,14,7,108
202,14,8,148
203,14,9,28
204,14,10,28
205,14,11,28
206,14,12,29
207,14,13,659
208,14,14,25
209,14,15,605
210,15,1,603
211,15,2,615
212,15,3,392
213,15,4,248
214,15,5,137
215,15,6,242
216,15,7,103
217,15,8,136
218,15,9,29
219,15,10,30
220,15,11,29
221,15,12,30
222,15,13,634
223,15,14,26
224,15,15,615
225,16,1,614
226,16,2,617
227,16,3,370
228,16,4,244
229,16,5,146
230,16,6,231
231,16,7,109
232,16,8,143
233,16,9,29
234,16,10,30
235,16,11,28
236,16,12,29
237,16,13,640
238,16,14,27
239,16,15,623
240,17,1,644
241,17,2,608
242,17,3,393
243,17,4,256
244,17,5,148
245,17,6,238
246,17,7,107
247,17,8,139
248,17,9,30
249,17,10,29
250,17,11,31
251,17,12,31
252,17,13,624
253,17,14,27
254,17,15,657
255,18,1,637
256,18,2,598
257,18,3,375
258,18,4,251
259,18,5,148
260,18,6,226
261,18,7,100
262,18,8,148
263,18,9,29
264,18,10,28
265,18,11,29
266,18,12,28
267,18,13,688
268,18,14,25
269,18,15,642
270,19,1,649
271,19,2,598
272,19,3,385
273,19,4,255
274,19,5,145
275,19,6,231
276,19,7,108
277,19,8,146
278,19,9,28
279,19,10,29
280,19,11,30
281,19,12,28
282,19,13,664
283,19,14,25
284,19,15,620
285,20,1,625
286,20,2,633
287,20,3,387
288,20,4,251
289,20,5,151
290,20,6,232
291,20,7,106
292,20,8,145
293,20,9,30
294,20,10,30
295,20,11,29
296,20,12,29
297,20,13,674
298,20,14,26
299,20,15,607
